Old font family       	Style     	New font family 	Style
Akzidenz Grotesk      	Regular   	AkzidenzGrotesk 	Regular
Akzidenz Grotesk      	Bold      	AkzidenzGrotesk 	Bold

Arial                 	Regular   	Helvetica Neue  	Regular
Arial                 	Bold      	Helvetica Neue  	Medium
Helvetica             	Regular   	Helvetica Neue  	Regular
Helvetica             	Medium    	Helvetica Neue  	Medium
Helvetica             	Bold      	Helvetica Neue  	Bold
Helvetica Neue LT Std 	65 Medium 	Helvetica Neue  	Medium
Helvetica Neue LT Std 	75 Bold   	Helvetica Neue  	Bold

# The TSV file must be saved locally (in the active document folder or its parent folder) or as a global default
# (on the desktop, next to the script, or in Indentz root); local files and files starting with `_` take precedence.
# Blank lines and those prefixed with `#` are ignored. A line ending in `\` continues on the next line.
# Use `@defaults` to include the global default, or `@include path/to/another.tsv` for other file.
# The path can be absolute, or relative to the data file; a default path can be set with `@includepath path/to`.
